"Track URI","Track Name","Artist Name(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Track Preview URL"
"spotify:track:0y1QJc3SJVPKJ1OvFmFqe6","Way down We Go","KALEO","KALEO","2016-06-10","https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b","https://p.scdn.co/mp3-preview/02fd29df3617481c4f974279aea5ffea9c9ba0fd?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:0KVgoNHUdfWx90PD70HkM9","Higher","Reem","Reem","2018-08-22","https://i.scdn.co/image/ab67616d0000b27319f8901eef9f26783cf61037","https://p.scdn.co/mp3-preview/58b03117e1abcc60a5a4353cfcd153e77f80eff8?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:2kP1ujXHn0mNqFbiT3zob8","What Kind Of Man","Florence + The Machine","Florence + The Machine","2015-05-29","https://i.scdn.co/image/ab67616d0000b2737f89eb18e64f268561d81c42","https://p.scdn.co/mp3-preview/ab5ff2e8c5c44993f0e525dab2910c86f66609c5?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:5ne3rgAhc9H6DmaXcadkTd","Island","Tony K","Tony K","2023-07-21","https://i.scdn.co/image/ab67616d0000b273701c504364ab90ab9aa3e8ec","https://p.scdn.co/mp3-preview/51b931c042f3b2def35296979d4b9990572f51fb?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:0SFq19lgG4qbQAZaNZ3xhO","Movement","Hozier","Hozier","2019-03-01","https://i.scdn.co/image/ab67616d0000b273299e8e9983e2b0455e5e8505","https://p.scdn.co/mp3-preview/5eb566c94fb94595bcac3858329a730d883341b3?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:2DMczojxJDReZrmo9ki2ns","No Problem","Tony K","Tony K","2023-03-17","https://i.scdn.co/image/ab67616d0000b273116e1e7b2723ddf1cb950d85","https://p.scdn.co/mp3-preview/f68b132a9c1c9a5006e8cf3bf9110148c4a3f43a?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:3gFS9CKU70Wm7vAoA0O1uW","Hard Time","Seinabo Sey","Seinabo Sey","2015-10-23","https://i.scdn.co/image/ab67616d0000b2730e489f9cd0f28b3ca56b2191","https://p.scdn.co/mp3-preview/1c2c623e7738967b11c32e823d7f466a09662557?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:5jltIkTW37THcMzbk5ck7U","Racing","Tony K","Tony K","2022-11-30","https://i.scdn.co/image/ab67616d0000b273d2563d64f8de2964b42c12f5","https://p.scdn.co/mp3-preview/588a4f6c6537e2c852812e5a6faaa2c718c7e502?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:4yffABDkB5A9flvr9vQFck","Howlin' for You","The Black Keys","The Black Keys","2020-12-18","https://i.scdn.co/image/ab67616d0000b2736e4e600f0885f93e48d8d49f","https://p.scdn.co/mp3-preview/e67cee2f2b90c1ece56ed686e299e4e8e57b1a36?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:62Dpr2TYIoDUW0hfmlhOFf","Swing King","Pete Thomas","Pete Thomas","2013-07-22","https://i.scdn.co/image/ab67616d0000b2732c765214373123106b0588b8","https://p.scdn.co/mp3-preview/3424b080059ce64d1bc1809c864693dd63c778ac?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:53xdABEP9hyvBwvuXpzeXG","The Winter Soldier","Henry Jackman","Henry Jackman","2014-01-01","https://i.scdn.co/image/ab67616d0000b273aff50f97bd6359fe52422338","https://p.scdn.co/mp3-preview/7b5a7a96ee3d7e3c5cf608f40dea0c8824e5a20e?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:59KY8WMsWdyoVzqN19OPdJ","Moonlight on the Volga","Parry Music","Parry Music","2019-01-20","https://i.scdn.co/image/ab67616d0000b273568828a0b466acd8de8edbc4","https://p.scdn.co/mp3-preview/339415e63185ad03b8d878f43a87ddd06d51126d?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:1qL3waYvRD5xns4ZQu2DaS","Come out with Me","Aaron Kaplan, Eric Holden","Aaron Kaplan","2021-03-03","https://i.scdn.co/image/ab67616d0000b2736d34f7aee8456edd0fce0dd8","https://p.scdn.co/mp3-preview/09d04640e71251fb06d83ddd249ab0c23fb7a663?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:2NZqKVd0zYGeQmCrpBYF1o","On the Road","The Red Army Choir","The Red Army Choir","2009-12-07","https://i.scdn.co/image/ab67616d0000b27333f6ecba8b25a4cd94ec7451","https://p.scdn.co/mp3-preview/b409aa53566603a4d618a137fd1f39430d6341f8?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:7pBg0xXqaZslDaSo2I9a8t","The Cuckoo","Ural Cossacks Choir","Ural Cossacks Choir","1988","https://i.scdn.co/image/ab67616d0000b27312a8b539910efe1c383493d7","https://p.scdn.co/mp3-preview/39b89fff71650937321376f3100ea8e330123529?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:07q0QVgO56EorrSGHC48y3","I Was Made For Lovin' You","KISS","KISS","1979-03-23","https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022","https://p.scdn.co/mp3-preview/b1b157ab314c7b457e21318a7035c6a44555f1b7?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:4jOlYUMMsCacMm3xcrYRLl","The Four Seasons: Concerto No. 1 in E Major, RV 269 ""La primavera"" (spring): I. Allegro","Antonio Vivaldi, Adrian Chandler, La Serenissima","Antonio Vivaldi, Adrian Chandler, La Serenissima, Peter Whelan","2015-09-04","https://i.scdn.co/image/ab67616d0000b273577bb481664d06b0b5d5ba58","https://p.scdn.co/mp3-preview/95945f7be2b0a8fafbd30f538eadb9363ca7cc2e?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:4Jm9RwZ2C46J06ARRllUs5","Thor: Ragnarok","Mark Mothersbaugh","Mark Mothersbaugh","2017-10-20","https://i.scdn.co/image/ab67616d0000b273542b3dccd4438a7440e06f4f","https://p.scdn.co/mp3-preview/d3a1b9ff02b1aaafc104e559fc5bf5c18a34a199?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6aVfs5IVpg3G1mDJeam7P2","Shall We","John Rowcroft","John Rowcroft","2018-01-03","https://i.scdn.co/image/ab67616d0000b2735a9780997a9e09acd89bcc37","https://p.scdn.co/mp3-preview/892107529f55cb4996854537b74490df35255159?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:0U1X5zc0wvbT6C3YQEpK0q","Xu Shang-Chi","Joel P West","Joel P West","2021-09-01","https://i.scdn.co/image/ab67616d0000b273ebd8d9b9978b986ca4119443","https://p.scdn.co/mp3-preview/46d099281cb7401a42a929099c164cf5b134e63a?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:0QFGDDlOD0rajqe6Fg2hi5","What I Feel","Pony Pony Run Run","Pony Pony Run Run","2009-11-30","https://i.scdn.co/image/ab67616d0000b27330cab4148b3c1aefa5ba8312","https://p.scdn.co/mp3-preview/e5ead7eea8246e074612553876f35c4eb34b52ae?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:2wogAW9Yxufq70Gsa4WxN7","Neighbor Like Me - From ""Your Friendly Neighborhood Spider-Man""","The Math Club, Relaye, Melo Makes Music","The Math Club","2025-01-22","https://i.scdn.co/image/ab67616d0000b2731ed65fff0da6f0981f78b9f9","https://p.scdn.co/mp3-preview/e28f93ead400724c3a2f0229cdb792ecca432788?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6cTtYJfqMckX2720swzXeY","Say Hey","Outasight","Outasight","2020-06-26","https://i.scdn.co/image/ab67616d0000b273c1b9d1808cfcae85945d0d8e","https://p.scdn.co/mp3-preview/b30b5c63a1f664611a3c3aed8eb3a318195a070f?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:5izHIxxIkjPJh3lP0H4KcR","Left Hand Free","alt-J","alt-J","2014-07-07","https://i.scdn.co/image/ab67616d0000b273caa4484de5d8d0f80f8e050f","https://p.scdn.co/mp3-preview/5927887ad41b7d666f7dea5040dce10ed973b353?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:24eammITKrZiFIfLBuV2eb","Strange Days Ahead","Michael Giacchino","Michael Giacchino","2016-10-21","https://i.scdn.co/image/ab67616d0000b2731712e5b12487ce59848a94b8","https://p.scdn.co/mp3-preview/0d3c80974225fe3903381b85cd4a0e233e3cd9ad?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:3108cYkwuGKiEjozPwd20M","Hello","The Mondays, LiTTiE","The Mondays, LiTTiE","2023-06-16","https://i.scdn.co/image/ab67616d0000b2730f7c0dbb93f696b9313743de","https://p.scdn.co/mp3-preview/c2c9ec76a0a66318488eb7de1baf229add17a39d?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:3BrWLBC4WYx393yRUOlTih","Meet Me At Our Spot - Live","THE ANXIETY, WILLOW, Tyler Cole","THE ANXIETY, WILLOW, Tyler Cole","2021-10-22","https://i.scdn.co/image/ab67616d0000b2734c661ea593496e940bc2965b","https://p.scdn.co/mp3-preview/04d60e9ed33bb048988b8761040a25bf97b92b91?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:5ANpNeqdGJCVdPLFBOxmqC","ALREADY","WHATUPRG","WHATUPRG","2022-09-30","https://i.scdn.co/image/ab67616d0000b2733876667956fa160d40ac1e31","https://p.scdn.co/mp3-preview/e30c374fd8496b7873430cfa89ea4b469d4757b6?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6Tys9YKyBKosoXwFJ4s6k9","Neo Classical Fighting Game","AXS Music","AXS Music","2017-12-23","https://i.scdn.co/image/ab67616d0000b273dc98f92b5dadf7ba351c68fa","https://p.scdn.co/mp3-preview/4e217e27843f73858b6a12b540385a79bec12c27?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:7g1IgkE9KJTnPCigCZxnL0","New York Romance","Soho Jazz Quintet, Adam Saunders, Mark Cousins","Soho Jazz Quintet, Adam Saunders, Mark Cousins","2020-02-29","https://i.scdn.co/image/ab67616d0000b273e53652c324bfa9a5a0d8f885","https://p.scdn.co/mp3-preview/a9fcf6af7ebe5275296d7fca06a3979a84f1d245?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:5x5waCJPPXK9E7a99Vg7Wb","Vinyl Vibes","Stuart Moore","Stuart Moore","2020-07-31","https://i.scdn.co/image/ab67616d0000b27398eac4f35d242f40dcc984f8","https://p.scdn.co/mp3-preview/f6333e7729a41ed322bfd4ff77a6f5f5efe2e059?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:4o9ikqSCfPCVGtk0j8Jwhs","Lotto","T. Flex","T. Flex","2019-06-05","https://i.scdn.co/image/ab67616d0000b2732752583f97c7cd768dc82830","https://p.scdn.co/mp3-preview/afc3355eaf3ed5a635c68fcf07ace3a7d731814a?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:1PDAEpGPDZ0QGWNt3C5Dck","Memories","Ayra Starr","Ayra Starr","2021-01-22","https://i.scdn.co/image/ab67616d0000b273d8d22850fddea76b01274e01","https://p.scdn.co/mp3-preview/9ec71564cbd66b054b0ff3601ac5d6ce82ca4a81?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:1gROJocEVeWQ16bCKzLcle","Nos Vamos De Fiesta","Roberto Castro, 2 Swift","Various Artists","2020-02-19","https://i.scdn.co/image/ab67616d0000b273893b8e9bce542e6999f6036f","https://p.scdn.co/mp3-preview/0ea339acce1037c96b97c85dda0f90490e598cba?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:17aDyX39gb1iV1ZWvD1ffE","High","Sir Sly","Sir Sly","2017-06-30","https://i.scdn.co/image/ab67616d0000b273afffc8aea37762b4daa91e8b","https://p.scdn.co/mp3-preview/68000e15f4dab85d89ecf42b4f5ce9176b30a0f8?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:1wlXIx0K1lTCvgILN2dUrX","Hell Yeah","Old Man Saxon","Old Man Saxon","2021-06-18","https://i.scdn.co/image/ab67616d0000b273a5febd10fe89b527303f48eb","https://p.scdn.co/mp3-preview/eefb74267c253862fcc4c93b2b39b404c53f5293?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:3X7uFMzJrEE0sxn62qd8Ch","Nothing's Gonna Stop Us Now","Starship","Starship","1987-07-27","https://i.scdn.co/image/ab67616d0000b273377198e5b790b5ebf137bd83","https://p.scdn.co/mp3-preview/a17faa3145693e235f6eaddd17debde84dd503eb?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:22GZWVmyggYkCjrOOYGnQu","String Quartet in B Flat Major, Op. 130: IV. Alla danza tedesca (Allegro assai)","Ludwig van Beethoven, Emerson String Quartet","Ludwig van Beethoven, Emerson String Quartet","1997-01-01","https://i.scdn.co/image/ab67616d0000b27395f15f3028f38b4ce93d60ed","https://p.scdn.co/mp3-preview/456155fe1b55ecb5ff535f2a04b46ce9485130da?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:4t20umh0eSuYstasrSl2HV","Main Title","John Paesano, Braden Kimball","John Paesano","2015-08-28","https://i.scdn.co/image/ab67616d0000b2739f7dd8a7ce5d7826805293ed","https://p.scdn.co/mp3-preview/27f8829f60ca62be7016e45e48c764d6d0c15b1a?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6tqxGn7fhzxNN2VWtwkYrB","don't leave me behind","swim school","swim school","2023-04-05","https://i.scdn.co/image/ab67616d0000b273eba4d4e740c1ff1e36e21e7d","https://p.scdn.co/mp3-preview/92aad00c9a18581eefd6edb7e9e4f341b05ee9a0?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:0KtAetGQ1wMH3NoOIVWoO3","Gunz & Butter","Hannibal Stax & Marco Polo, Hannibal Stax, Marco Polo","Hannibal Stax & Marco Polo, Hannibal Stax, Marco Polo","2013-05-07","https://i.scdn.co/image/ab67616d0000b27302181d3aa7f19778abefcb84","https://p.scdn.co/mp3-preview/2bc44bb35e25d64735de0631ebbd07b39d0db250?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:7wdzLe2Gsx1RGqbvYZHASz","i","Kendrick Lamar","Kendrick Lamar","2014-09-23","https://i.scdn.co/image/ab67616d0000b2736d89f336fbfbdf2089701da0","https://p.scdn.co/mp3-preview/9b801f923f42521166a0c4c1b531670b64558725?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:550JPXXPgjr1xqxtKIaX6b","Ante Up (Robbin Hoodz Theory)","M.O.P.","M.O.P.","2000-08-29","https://i.scdn.co/image/ab67616d0000b27399d5e13356b05f244af52d78","https://p.scdn.co/mp3-preview/b08d5f7805fa0511bd5e02d815c712d3903c17d4?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6qZjm61s6u8Ead9sWxCDro","Elephant","Tame Impala","Tame Impala","2012-01-01","https://i.scdn.co/image/ab67616d0000b273370c12f82872c9cfaee80193","https://p.scdn.co/mp3-preview/e2892d09a5d337ed85a23ccbca9c8dcdd30905ee?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:7MWUY2ql31F0wVmNVtxvyI","Natural Born Winner","Ziggy Sullivin","Ziggy Sullivin","2022-09-21","https://i.scdn.co/image/ab67616d0000b273585054a5e5ee76172bb0a60e","https://p.scdn.co/mp3-preview/e346064621c473a73c2f3688b5a8a373c344c587?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:3il701HwcoldhoHWz1nI8C","Get It Done","Blackway","Blackway","2022-09-30","https://i.scdn.co/image/ab67616d0000b2733e7af710ea5935083b6d0571","https://p.scdn.co/mp3-preview/67a87bb4b6f0f74b4a8762fa10cebe8948a4c68d?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6bnFjTW3EnMG4BwreDnSHK","Mr. Blue","The Fleetwoods","The Fleetwoods","1993-01-01","https://i.scdn.co/image/ab67616d0000b27337558b80ccddb88af1817ccd","https://p.scdn.co/mp3-preview/199a5d01dfabd2a4c86b8ad70ed68fba284d099a?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:0fX4oNGBWO3dSGUZcVdVV2","N95","Kendrick Lamar","Kendrick Lamar","2022-05-13","https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f","https://p.scdn.co/mp3-preview/d5d77f460ea4285f30f1d06d455d45a3d984454c?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:4OjupcAoeFegWCGtFVywdn","Captain America: Brave New World Main Title","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/16840ec6d2e506680061469af52d5dfdca37f3f5?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:26oTnP5ovrTrJxAFPy3vZZ","Brave New World","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/c19262808e0f1e26092e089bb012cea14c312a57?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:4LRpRJ4s8ffOF8lsjWlHS9","President Ross","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/339174e59449a88844a490dcf849e5bd245e012b?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:74YognNzsk33ySHPfbaSHD","Courtyard","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/f2c9f3719037cd68987b69fa973a9cbd79eee123?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:77qM3Lt2zkBrRQ0V9eoOfP","Hostages Saved","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/5494e3a8dec0dfe1b66b07a3f8e1112aa4d4b17b?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:0qwQBltn1tZqPTXqZThh9e","Aftermath","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/6013462e869bf9e0276a5807b12b7cc220253103?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:3T801pNzk54TN0DhfqzbDX","Discovery of the Millennium","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/692c216252b6854b21fdfff71fb6a206470e3edb?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6yH1jqdX0XGEgK9mkKHZPy","White House Confusion","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/d35e884663794a624ae62a0fd0a0551e56b21ed5?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:1Th4Srmjix11gYXu12VbUA","Mystery Unfolds","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/4950c7fb8d09f7f34a96dc0fa3037ee1307d1faa?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:2dciIOvau8bPf1eFn1Q3lK","Sidewinder","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/bd25d4c2b4397176308d1792a4e316377ead98ad?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:0PAqTk02VCdFngfQF9N7R3","Junkyard","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/3c111f730965e0ea0114768ea9fdaf0cb3747ba0?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6JJ58PYC47Wh39rdqw9vub","No Phones","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/2a2c1ec0601d67897ed0e3d00dcf49bb70e16efb?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:5VCwqWwnKvZxxyzGR1NUBk","Camp Echo One","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/dfbe435ba8261263cc0a60e45ba45108f58f9050?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:7t2cbwTai7BnvkIzJEr2nJ","Samuel Sterns","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/bb1e1bce5815ce38206b7001ccfb2899f9799946?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:75FTLfu4fngZGE4H91onx2","Camp Echo One Fight","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/a5656fb3af3171b4c8f6da1c71926bfa99f66358?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:5xjr25eRBxYG3gWkEHQwgz","Corridor Fight","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/9727bc0b1d8b8562e6a119d5c427ad2d4b3c4a15?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:4ndgFUlF8Ut8QbdYxKf4lT","Make the Call","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/0442b45707845e4640b0d0d0401d170abb7537e3?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:2t1uy3znbLG9nRv9hgQjrY","The Island","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/47f94383307bd95ba3de1b63c6417438622be39b?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:16sIzB2I6ZiRRK5oIEcwgf","Heart Talk","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/f9da9ff64ef2d50094f7d51c3e60a94d9828f1ff?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:2PVJjH8GCcVXYsWwFhz2it","Birds in the Air","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/e884cf23dc3e1b3ee762385202956edf3eb42e23?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:5Cd1LAj9vm6iU9HIgYV9RY","Fire","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/11d3459653aca156710bf17c8c5605d35441f873?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:3Dysoa01LKD3sX4IE9tIu8","One Down","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/1cfd1996828e0f59da480bd296ca0c29f1b0a499?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:7F3Zibg2BB7O7OMcyMyZtb","Still Chasing","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/55c2530a4d7421a255fa32d526346cd79bb90f4c?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:3Fm9COhdyN7V7gIk5XYBlE","Fleet Saved","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/bbe2659c5d298e18ea5df6841bf69465628e13a3?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6XeFMWxI3gHLhf9Shu4so0","Aspire","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/9098fc473f11c01d8740818c0ae768c6dfd90b5b?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:6qio0WWAmyHW4iwqwzvUYd","All Is Not Well","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/7257703005ac7fcd3c4b1100e3470099a577e466?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:5ljCMqIxsWh6JWikUhYHmA","Betty and Ross","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/1defac45d3196a8eb74330e9913fdc19578936e8?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:7i8B3AvvIWIEHKdPVlnfeX","Confrontation","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/f8f93b770197afb4370f540d53778077799e2204?cid=9950ac751e34487dbbe027c4fd7f8e99"
"spotify:track:1axrnMg3VHCa3gUoVGlogS","Transformation","Laura Karpman","Laura Karpman","2025-02-12","https://i.scdn.co/image/ab67616d0000b273a1e9220115039f339dbcea02","https://p.scdn.co/mp3-preview/72607dec4b7ba621e26046375ebfbf87d66e2c5d?cid=9950ac751e34487dbbe027c4fd7f8e99"
